[2025/12/01 06:13:46] Epoch[236/300], Step[151/173], lr:1.33e-04, PSNR:31.3, pixel_loss:0.0279, clip_loss:0.0107, total_loss:0.0301 [CLIP_ACTIVE]
[2025/12/01 06:13:47] Epoch[236/300], Step[173/173], lr:1.32e-04, PSNR:31.3, pixel_loss:0.0280, clip_loss:0.0107, total_loss:0.0301 [CLIP_ACTIVE]
[2025/12/01 06:14:09] Epoch[237/300], Step[1/173], lr:1.32e-04, PSNR:30.93, pixel_loss:0.0300, clip_loss:0.0108, total_loss:0.0322 [CLIP_ACTIVE]
[2025/12/01 06:14:15] Epoch[237/300], Step[51/173], lr:1.31e-04, PSNR:31.25, pixel_loss:0.0279, clip_loss:0.0107, total_loss:0.0300 [CLIP_ACTIVE]
[2025/12/01 06:14:19] Epoch[237/300], Step[101/173], lr:1.30e-04, PSNR:31.23, pixel_loss:0.0281, clip_loss:0.0104, total_loss:0.0302 [CLIP_ACTIVE]
[2025/12/01 06:14:22] Epoch[237/300], Step[151/173], lr:1.29e-04, PSNR:31.34, pixel_loss:0.0279, clip_loss:0.0106, total_loss:0.0300 [CLIP_ACTIVE]
[2025/12/01 06:14:23] Epoch[237/300], Step[173/173], lr:1.28e-04, PSNR:31.32, pixel_loss:0.0280, clip_loss:0.0106, total_loss:0.0301 [CLIP_ACTIVE]
[2025/12/01 06:14:47] Epoch[238/300], Step[1/173], lr:1.28e-04, PSNR:30.7, pixel_loss:0.0295, clip_loss:0.0119, total_loss:0.0319 [CLIP_ACTIVE]
[2025/12/01 06:14:52] Epoch[238/300], Step[51/173], lr:1.27e-04, PSNR:31.32, pixel_loss:0.0280, clip_loss:0.0108, total_loss:0.0301 [CLIP_ACTIVE]
[2025/12/01 06:14:56] Epoch[238/300], Step[101/173], lr:1.26e-04, PSNR:31.36, pixel_loss:0.0278, clip_loss:0.0107, total_loss:0.0299 [CLIP_ACTIVE]
[2025/12/01 06:14:59] Epoch[238/300], Step[151/173], lr:1.25e-04, PSNR:31.3, pixel_loss:0.0280, clip_loss:0.0106, total_loss:0.0301 [CLIP_ACTIVE]
[2025/12/01 06:15:00] Epoch[238/300], Step[173/173], lr:1.25e-04, PSNR:31.33, pixel_loss:0.0279, clip_loss:0.0106, total_loss:0.0300 [CLIP_ACTIVE]
[2025/12/01 06:15:21] Epoch[239/300], Step[1/173], lr:1.25e-04, PSNR:30.56, pixel_loss:0.0297, clip_loss:0.0101, total_loss:0.0317 [CLIP_ACTIVE]
[2025/12/01 06:15:27] Epoch[239/300], Step[51/173], lr:1.23e-04, PSNR:31.27, pixel_loss:0.0282, clip_loss:0.0106, total_loss:0.0303 [CLIP_ACTIVE]
[2025/12/01 06:15:31] Epoch[239/300], Step[101/173], lr:1.22e-04, PSNR:31.3, pixel_loss:0.0280, clip_loss:0.0106, total_loss:0.0301 [CLIP_ACTIVE]
[2025/12/01 06:15:34] Epoch[239/300], Step[151/173], lr:1.21e-04, PSNR:31.35, pixel_loss:0.0278, clip_loss:0.0107, total_loss:0.0299 [CLIP_ACTIVE]
[2025/12/01 06:15:35] Epoch[239/300], Step[173/173], lr:1.21e-04, PSNR:31.34, pixel_loss:0.0279, clip_loss:0.0106, total_loss:0.0300 [CLIP_ACTIVE]
[2025/12/01 06:15:59] Epoch[240/300], Step[1/173], lr:1.21e-04, PSNR:31.54, pixel_loss:0.0294, clip_loss:0.0100, total_loss:0.0314 [CLIP_ACTIVE]
[2025/12/01 06:16:04] Epoch[240/300], Step[51/173], lr:1.20e-04, PSNR:31.24, pixel_loss:0.0280, clip_loss:0.0104, total_loss:0.0301 [CLIP_ACTIVE]
[2025/12/01 06:16:09] Epoch[240/300], Step[101/173], lr:1.19e-04, PSNR:31.3, pixel_loss:0.0279, clip_loss:0.0106, total_loss:0.0301 [CLIP_ACTIVE]
[2025/12/01 06:16:12] Epoch[240/300], Step[151/173], lr:1.17e-04, PSNR:31.32, pixel_loss:0.0279, clip_loss:0.0106, total_loss:0.0300 [CLIP_ACTIVE]
[2025/12/01 06:16:13] Epoch[240/300], Step[173/173], lr:1.17e-04, PSNR:31.36, pixel_loss:0.0278, clip_loss:0.0106, total_loss:0.0299 [CLIP_ACTIVE]
Eval at epoch 240: Train_PSNR=31.40, Val_PSNR=0.00, Train_CLIP_sim=0.9895, Val_CLIP_sim=0.0000
[2025/12/01 06:17:15] Epoch[241/300], Step[1/173], lr:1.17e-04, PSNR:31.69, pixel_loss:0.0254, clip_loss:0.0121, total_loss:0.0278 [CLIP_ACTIVE]
[2025/12/01 06:17:20] Epoch[241/300], Step[51/173], lr:1.16e-04, PSNR:31.34, pixel_loss:0.0278, clip_loss:0.0106, total_loss:0.0299 [CLIP_ACTIVE]
[2025/12/01 06:17:24] Epoch[241/300], Step[101/173], lr:1.15e-04, PSNR:31.33, pixel_loss:0.0279, clip_loss:0.0106, total_loss:0.0300 [CLIP_ACTIVE]
[2025/12/01 06:17:27] Epoch[241/300], Step[151/173], lr:1.14e-04, PSNR:31.33, pixel_loss:0.0279, clip_loss:0.0105, total_loss:0.0300 [CLIP_ACTIVE]
[2025/12/01 06:17:29] Epoch[241/300], Step[173/173], lr:1.13e-04, PSNR:31.37, pixel_loss:0.0278, clip_loss:0.0106, total_loss:0.0299 [CLIP_ACTIVE]
[2025/12/01 06:17:53] Epoch[242/300], Step[1/173], lr:1.13e-04, PSNR:33.08, pixel_loss:0.0221, clip_loss:0.0100, total_loss:0.0241 [CLIP_ACTIVE]
[2025/12/01 06:17:59] Epoch[242/300], Step[51/173], lr:1.12e-04, PSNR:31.37, pixel_loss:0.0276, clip_loss:0.0105, total_loss:0.0297 [CLIP_ACTIVE]
[2025/12/01 06:18:03] Epoch[242/300], Step[101/173], lr:1.11e-04, PSNR:31.4, pixel_loss:0.0276, clip_loss:0.0105, total_loss:0.0297 [CLIP_ACTIVE]
[2025/12/01 06:18:06] Epoch[242/300], Step[151/173], lr:1.10e-04, PSNR:31.36, pixel_loss:0.0278, clip_loss:0.0105, total_loss:0.0299 [CLIP_ACTIVE]
[2025/12/01 06:18:08] Epoch[242/300], Step[173/173], lr:1.10e-04, PSNR:31.38, pixel_loss:0.0277, clip_loss:0.0106, total_loss:0.0298 [CLIP_ACTIVE]
[2025/12/01 06:18:34] Epoch[243/300], Step[1/173], lr:1.10e-04, PSNR:31.92, pixel_loss:0.0258, clip_loss:0.0125, total_loss:0.0283 [CLIP_ACTIVE]
[2025/12/01 06:18:40] Epoch[243/300], Step[51/173], lr:1.09e-04, PSNR:31.31, pixel_loss:0.0281, clip_loss:0.0102, total_loss:0.0301 [CLIP_ACTIVE]
[2025/12/01 06:18:44] Epoch[243/300], Step[101/173], lr:1.08e-04, PSNR:31.41, pixel_loss:0.0277, clip_loss:0.0103, total_loss:0.0298 [CLIP_ACTIVE]
[2025/12/01 06:18:47] Epoch[243/300], Step[151/173], lr:1.06e-04, PSNR:31.38, pixel_loss:0.0277, clip_loss:0.0105, total_loss:0.0298 [CLIP_ACTIVE]
[2025/12/01 06:18:48] Epoch[243/300], Step[173/173], lr:1.06e-04, PSNR:31.38, pixel_loss:0.0277, clip_loss:0.0105, total_loss:0.0298 [CLIP_ACTIVE]
[2025/12/01 06:19:13] Epoch[244/300], Step[1/173], lr:1.06e-04, PSNR:32.31, pixel_loss:0.0250, clip_loss:0.0088, total_loss:0.0267 [CLIP_ACTIVE]
[2025/12/01 06:19:20] Epoch[244/300], Step[51/173], lr:1.05e-04, PSNR:31.33, pixel_loss:0.0278, clip_loss:0.0106, total_loss:0.0299 [CLIP_ACTIVE]
[2025/12/01 06:19:24] Epoch[244/300], Step[101/173], lr:1.04e-04, PSNR:31.36, pixel_loss:0.0276, clip_loss:0.0104, total_loss:0.0297 [CLIP_ACTIVE]
[2025/12/01 06:19:27] Epoch[244/300], Step[151/173], lr:1.03e-04, PSNR:31.38, pixel_loss:0.0277, clip_loss:0.0105, total_loss:0.0298 [CLIP_ACTIVE]
[2025/12/01 06:19:28] Epoch[244/300], Step[173/173], lr:1.02e-04, PSNR:31.4, pixel_loss:0.0277, clip_loss:0.0105, total_loss:0.0298 [CLIP_ACTIVE]
[2025/12/01 06:19:56] Epoch[245/300], Step[1/173], lr:1.02e-04, PSNR:30.87, pixel_loss:0.0278, clip_loss:0.0076, total_loss:0.0293 [CLIP_ACTIVE]
[2025/12/01 06:20:01] Epoch[245/300], Step[51/173], lr:1.01e-04, PSNR:31.31, pixel_loss:0.0280, clip_loss:0.0107, total_loss:0.0301 [CLIP_ACTIVE]
[2025/12/01 06:20:05] Epoch[245/300], Step[101/173], lr:1.00e-04, PSNR:31.42, pixel_loss:0.0275, clip_loss:0.0106, total_loss:0.0296 [CLIP_ACTIVE]
[2025/12/01 06:20:08] Epoch[245/300], Step[151/173], lr:9.94e-05, PSNR:31.38, pixel_loss:0.0276, clip_loss:0.0105, total_loss:0.0297 [CLIP_ACTIVE]
[2025/12/01 06:20:09] Epoch[245/300], Step[173/173], lr:9.90e-05, PSNR:31.41, pixel_loss:0.0276, clip_loss:0.0105, total_loss:0.0297 [CLIP_ACTIVE]
[2025/12/01 06:20:38] Epoch[246/300], Step[1/173], lr:9.89e-05, PSNR:30.1, pixel_loss:0.0321, clip_loss:0.0093, total_loss:0.0339 [CLIP_ACTIVE]
[2025/12/01 06:20:44] Epoch[246/300], Step[51/173], lr:9.79e-05, PSNR:31.41, pixel_loss:0.0274, clip_loss:0.0103, total_loss:0.0295 [CLIP_ACTIVE]
[2025/12/01 06:20:47] Epoch[246/300], Step[101/173], lr:9.69e-05, PSNR:31.38, pixel_loss:0.0276, clip_loss:0.0107, total_loss:0.0297 [CLIP_ACTIVE]
[2025/12/01 06:20:51] Epoch[246/300], Step[151/173], lr:9.59e-05, PSNR:31.42, pixel_loss:0.0276, clip_loss:0.0106, total_loss:0.0297 [CLIP_ACTIVE]
[2025/12/01 06:20:52] Epoch[246/300], Step[173/173], lr:9.55e-05, PSNR:31.42, pixel_loss:0.0276, clip_loss:0.0105, total_loss:0.0297 [CLIP_ACTIVE]
[2025/12/01 06:21:19] Epoch[247/300], Step[1/173], lr:9.55e-05, PSNR:31.2, pixel_loss:0.0263, clip_loss:0.0098, total_loss:0.0282 [CLIP_ACTIVE]
[2025/12/01 06:21:24] Epoch[247/300], Step[51/173], lr:9.45e-05, PSNR:31.44, pixel_loss:0.0274, clip_loss:0.0110, total_loss:0.0296 [CLIP_ACTIVE]
[2025/12/01 06:21:28] Epoch[247/300], Step[101/173], lr:9.35e-05, PSNR:31.41, pixel_loss:0.0275, clip_loss:0.0106, total_loss:0.0296 [CLIP_ACTIVE]
[2025/12/01 06:21:32] Epoch[247/300], Step[151/173], lr:9.25e-05, PSNR:31.43, pixel_loss:0.0276, clip_loss:0.0105, total_loss:0.0297 [CLIP_ACTIVE]
[2025/12/01 06:21:33] Epoch[247/300], Step[173/173], lr:9.21e-05, PSNR:31.42, pixel_loss:0.0276, clip_loss:0.0105, total_loss:0.0297 [CLIP_ACTIVE]
[2025/12/01 06:21:59] Epoch[248/300], Step[1/173], lr:9.21e-05, PSNR:31.81, pixel_loss:0.0264, clip_loss:0.0089, total_loss:0.0282 [CLIP_ACTIVE]
[2025/12/01 06:22:05] Epoch[248/300], Step[51/173], lr:9.11e-05, PSNR:31.45, pixel_loss:0.0278, clip_loss:0.0104, total_loss:0.0298 [CLIP_ACTIVE]
[2025/12/01 06:22:09] Epoch[248/300], Step[101/173], lr:9.02e-05, PSNR:31.44, pixel_loss:0.0278, clip_loss:0.0105, total_loss:0.0299 [CLIP_ACTIVE]
[2025/12/01 06:22:12] Epoch[248/300], Step[151/173], lr:8.92e-05, PSNR:31.43, pixel_loss:0.0276, clip_loss:0.0105, total_loss:0.0297 [CLIP_ACTIVE]
[2025/12/01 06:22:13] Epoch[248/300], Step[173/173], lr:8.88e-05, PSNR:31.43, pixel_loss:0.0275, clip_loss:0.0105, total_loss:0.0296 [CLIP_ACTIVE]
[2025/12/01 06:22:40] Epoch[249/300], Step[1/173], lr:8.88e-05, PSNR:31.82, pixel_loss:0.0262, clip_loss:0.0104, total_loss:0.0283 [CLIP_ACTIVE]
[2025/12/01 06:22:45] Epoch[249/300], Step[51/173], lr:8.78e-05, PSNR:31.39, pixel_loss:0.0279, clip_loss:0.0101, total_loss:0.0299 [CLIP_ACTIVE]
[2025/12/01 06:22:49] Epoch[249/300], Step[101/173], lr:8.69e-05, PSNR:31.42, pixel_loss:0.0278, clip_loss:0.0103, total_loss:0.0298 [CLIP_ACTIVE]
[2025/12/01 06:22:53] Epoch[249/300], Step[151/173], lr:8.59e-05, PSNR:31.42, pixel_loss:0.0276, clip_loss:0.0105, total_loss:0.0297 [CLIP_ACTIVE]
[2025/12/01 06:22:54] Epoch[249/300], Step[173/173], lr:8.55e-05, PSNR:31.44, pixel_loss:0.0275, clip_loss:0.0105, total_loss:0.0296 [CLIP_ACTIVE]
[2025/12/01 06:23:21] Epoch[250/300], Step[1/173], lr:8.55e-05, PSNR:32.04, pixel_loss:0.0267, clip_loss:0.0121, total_loss:0.0291 [CLIP_ACTIVE]
[2025/12/01 06:23:26] Epoch[250/300], Step[51/173], lr:8.45e-05, PSNR:31.47, pixel_loss:0.0270, clip_loss:0.0106, total_loss:0.0291 [CLIP_ACTIVE]
[2025/12/01 06:23:30] Epoch[250/300], Step[101/173], lr:8.36e-05, PSNR:31.47, pixel_loss:0.0272, clip_loss:0.0105, total_loss:0.0293 [CLIP_ACTIVE]
[2025/12/01 06:23:34] Epoch[250/300], Step[151/173], lr:8.27e-05, PSNR:31.43, pixel_loss:0.0275, clip_loss:0.0105, total_loss:0.0296 [CLIP_ACTIVE]
[2025/12/01 06:23:35] Epoch[250/300], Step[173/173], lr:8.23e-05, PSNR:31.45, pixel_loss:0.0275, clip_loss:0.0105, total_loss:0.0296 [CLIP_ACTIVE]
Eval at epoch 250: Train_PSNR=31.49, Val_PSNR=0.00, Train_CLIP_sim=0.9896, Val_CLIP_sim=0.0000
[2025/12/01 06:24:41] Epoch[251/300], Step[1/173], lr:8.23e-05, PSNR:31.68, pixel_loss:0.0273, clip_loss:0.0109, total_loss:0.0295 [CLIP_ACTIVE]
[2025/12/01 06:24:46] Epoch[251/300], Step[51/173], lr:8.13e-05, PSNR:31.4, pixel_loss:0.0275, clip_loss:0.0104, total_loss:0.0296 [CLIP_ACTIVE]
[2025/12/01 06:24:50] Epoch[251/300], Step[101/173], lr:8.04e-05, PSNR:31.37, pixel_loss:0.0277, clip_loss:0.0104, total_loss:0.0298 [CLIP_ACTIVE]
[2025/12/01 06:24:53] Epoch[251/300], Step[151/173], lr:7.95e-05, PSNR:31.44, pixel_loss:0.0275, clip_loss:0.0105, total_loss:0.0296 [CLIP_ACTIVE]
[2025/12/01 06:24:54] Epoch[251/300], Step[173/173], lr:7.91e-05, PSNR:31.46, pixel_loss:0.0274, clip_loss:0.0105, total_loss:0.0295 [CLIP_ACTIVE]
[2025/12/01 06:25:22] Epoch[252/300], Step[1/173], lr:7.91e-05, PSNR:30.65, pixel_loss:0.0293, clip_loss:0.0085, total_loss:0.0310 [CLIP_ACTIVE]
[2025/12/01 06:25:28] Epoch[252/300], Step[51/173], lr:7.82e-05, PSNR:31.46, pixel_loss:0.0272, clip_loss:0.0101, total_loss:0.0292 [CLIP_ACTIVE]
[2025/12/01 06:25:32] Epoch[252/300], Step[101/173], lr:7.73e-05, PSNR:31.52, pixel_loss:0.0271, clip_loss:0.0105, total_loss:0.0292 [CLIP_ACTIVE]
[2025/12/01 06:25:35] Epoch[252/300], Step[151/173], lr:7.64e-05, PSNR:31.44, pixel_loss:0.0274, clip_loss:0.0104, total_loss:0.0295 [CLIP_ACTIVE]
[2025/12/01 06:25:36] Epoch[252/300], Step[173/173], lr:7.60e-05, PSNR:31.47, pixel_loss:0.0274, clip_loss:0.0104, total_loss:0.0295 [CLIP_ACTIVE]
[2025/12/01 06:26:03] Epoch[253/300], Step[1/173], lr:7.60e-05, PSNR:30.65, pixel_loss:0.0314, clip_loss:0.0128, total_loss:0.0340 [CLIP_ACTIVE]
[2025/12/01 06:26:08] Epoch[253/300], Step[51/173], lr:7.51e-05, PSNR:31.42, pixel_loss:0.0277, clip_loss:0.0105, total_loss:0.0298 [CLIP_ACTIVE]
[2025/12/01 06:26:13] Epoch[253/300], Step[101/173], lr:7.42e-05, PSNR:31.4, pixel_loss:0.0276, clip_loss:0.0104, total_loss:0.0297 [CLIP_ACTIVE]
[2025/12/01 06:26:16] Epoch[253/300], Step[151/173], lr:7.33e-05, PSNR:31.43, pixel_loss:0.0276, clip_loss:0.0104, total_loss:0.0297 [CLIP_ACTIVE]
[2025/12/01 06:26:17] Epoch[253/300], Step[173/173], lr:7.29e-05, PSNR:31.47, pixel_loss:0.0274, clip_loss:0.0104, total_loss:0.0295 [CLIP_ACTIVE]
[2025/12/01 06:26:44] Epoch[254/300], Step[1/173], lr:7.29e-05, PSNR:30.46, pixel_loss:0.0263, clip_loss:0.0091, total_loss:0.0281 [CLIP_ACTIVE]
[2025/12/01 06:26:49] Epoch[254/300], Step[51/173], lr:7.20e-05, PSNR:31.51, pixel_loss:0.0275, clip_loss:0.0104, total_loss:0.0296 [CLIP_ACTIVE]
[2025/12/01 06:26:54] Epoch[254/300], Step[101/173], lr:7.12e-05, PSNR:31.52, pixel_loss:0.0272, clip_loss:0.0104, total_loss:0.0293 [CLIP_ACTIVE]
[2025/12/01 06:26:57] Epoch[254/300], Step[151/173], lr:7.03e-05, PSNR:31.45, pixel_loss:0.0274, clip_loss:0.0104, total_loss:0.0295 [CLIP_ACTIVE]
[2025/12/01 06:26:58] Epoch[254/300], Step[173/173], lr:6.99e-05, PSNR:31.48, pixel_loss:0.0273, clip_loss:0.0104, total_loss:0.0294 [CLIP_ACTIVE]
[2025/12/01 06:27:23] Epoch[255/300], Step[1/173], lr:6.99e-05, PSNR:31.88, pixel_loss:0.0254, clip_loss:0.0101, total_loss:0.0274 [CLIP_ACTIVE]
[2025/12/01 06:27:29] Epoch[255/300], Step[51/173], lr:6.91e-05, PSNR:31.67, pixel_loss:0.0267, clip_loss:0.0108, total_loss:0.0289 [CLIP_ACTIVE]
[2025/12/01 06:27:33] Epoch[255/300], Step[101/173], lr:6.82e-05, PSNR:31.46, pixel_loss:0.0273, clip_loss:0.0105, total_loss:0.0294 [CLIP_ACTIVE]
[2025/12/01 06:27:36] Epoch[255/300], Step[151/173], lr:6.74e-05, PSNR:31.46, pixel_loss:0.0274, clip_loss:0.0105, total_loss:0.0295 [CLIP_ACTIVE]
[2025/12/01 06:27:37] Epoch[255/300], Step[173/173], lr:6.70e-05, PSNR:31.49, pixel_loss:0.0273, clip_loss:0.0104, total_loss:0.0294 [CLIP_ACTIVE]
[2025/12/01 06:28:04] Epoch[256/300], Step[1/173], lr:6.70e-05, PSNR:31.92, pixel_loss:0.0244, clip_loss:0.0106, total_loss:0.0266 [CLIP_ACTIVE]
[2025/12/01 06:28:10] Epoch[256/300], Step[51/173], lr:6.61e-05, PSNR:31.47, pixel_loss:0.0275, clip_loss:0.0103, total_loss:0.0295 [CLIP_ACTIVE]
[2025/12/01 06:28:14] Epoch[256/300], Step[101/173], lr:6.53e-05, PSNR:31.48, pixel_loss:0.0274, clip_loss:0.0103, total_loss:0.0295 [CLIP_ACTIVE]
[2025/12/01 06:28:17] Epoch[256/300], Step[151/173], lr:6.45e-05, PSNR:31.48, pixel_loss:0.0274, clip_loss:0.0104, total_loss:0.0294 [CLIP_ACTIVE]
[2025/12/01 06:28:18] Epoch[256/300], Step[173/173], lr:6.41e-05, PSNR:31.49, pixel_loss:0.0273, clip_loss:0.0104, total_loss:0.0294 [CLIP_ACTIVE]
[2025/12/01 06:28:45] Epoch[257/300], Step[1/173], lr:6.41e-05, PSNR:32.1, pixel_loss:0.0260, clip_loss:0.0077, total_loss:0.0275 [CLIP_ACTIVE]
[2025/12/01 06:28:50] Epoch[257/300], Step[51/173], lr:6.33e-05, PSNR:31.57, pixel_loss:0.0269, clip_loss:0.0104, total_loss:0.0290 [CLIP_ACTIVE]
[2025/12/01 06:28:54] Epoch[257/300], Step[101/173], lr:6.25e-05, PSNR:31.58, pixel_loss:0.0270, clip_loss:0.0105, total_loss:0.0291 [CLIP_ACTIVE]
[2025/12/01 06:28:58] Epoch[257/300], Step[151/173], lr:6.17e-05, PSNR:31.54, pixel_loss:0.0272, clip_loss:0.0104, total_loss:0.0292 [CLIP_ACTIVE]
[2025/12/01 06:28:59] Epoch[257/300], Step[173/173], lr:6.13e-05, PSNR:31.5, pixel_loss:0.0273, clip_loss:0.0104, total_loss:0.0293 [CLIP_ACTIVE]
[2025/12/01 06:29:26] Epoch[258/300], Step[1/173], lr:6.13e-05, PSNR:32.32, pixel_loss:0.0287, clip_loss:0.0097, total_loss:0.0306 [CLIP_ACTIVE]
[2025/12/01 06:29:31] Epoch[258/300], Step[51/173], lr:6.05e-05, PSNR:31.6, pixel_loss:0.0269, clip_loss:0.0104, total_loss:0.0289 [CLIP_ACTIVE]
[2025/12/01 06:29:35] Epoch[258/300], Step[101/173], lr:5.97e-05, PSNR:31.55, pixel_loss:0.0271, clip_loss:0.0104, total_loss:0.0292 [CLIP_ACTIVE]
[2025/12/01 06:29:38] Epoch[258/300], Step[151/173], lr:5.89e-05, PSNR:31.5, pixel_loss:0.0273, clip_loss:0.0103, total_loss:0.0294 [CLIP_ACTIVE]
[2025/12/01 06:29:40] Epoch[258/300], Step[173/173], lr:5.85e-05, PSNR:31.51, pixel_loss:0.0272, clip_loss:0.0104, total_loss:0.0293 [CLIP_ACTIVE]
[2025/12/01 06:30:07] Epoch[259/300], Step[1/173], lr:5.85e-05, PSNR:33.11, pixel_loss:0.0245, clip_loss:0.0083, total_loss:0.0261 [CLIP_ACTIVE]
[2025/12/01 06:30:13] Epoch[259/300], Step[51/173], lr:5.77e-05, PSNR:31.58, pixel_loss:0.0271, clip_loss:0.0102, total_loss:0.0291 [CLIP_ACTIVE]
[2025/12/01 06:30:16] Epoch[259/300], Step[101/173], lr:5.70e-05, PSNR:31.53, pixel_loss:0.0272, clip_loss:0.0102, total_loss:0.0293 [CLIP_ACTIVE]
[2025/12/01 06:30:20] Epoch[259/300], Step[151/173], lr:5.62e-05, PSNR:31.49, pixel_loss:0.0273, clip_loss:0.0103, total_loss:0.0294 [CLIP_ACTIVE]
[2025/12/01 06:30:21] Epoch[259/300], Step[173/173], lr:5.58e-05, PSNR:31.52, pixel_loss:0.0272, clip_loss:0.0104, total_loss:0.0293 [CLIP_ACTIVE]
[2025/12/01 06:30:50] Epoch[260/300], Step[1/173], lr:5.58e-05, PSNR:30.94, pixel_loss:0.0304, clip_loss:0.0089, total_loss:0.0322 [CLIP_ACTIVE]
[2025/12/01 06:30:55] Epoch[260/300], Step[51/173], lr:5.51e-05, PSNR:31.72, pixel_loss:0.0264, clip_loss:0.0102, total_loss:0.0284 [CLIP_ACTIVE]
[2025/12/01 06:30:59] Epoch[260/300], Step[101/173], lr:5.43e-05, PSNR:31.53, pixel_loss:0.0271, clip_loss:0.0103, total_loss:0.0292 [CLIP_ACTIVE]
[2025/12/01 06:31:03] Epoch[260/300], Step[151/173], lr:5.35e-05, PSNR:31.53, pixel_loss:0.0272, clip_loss:0.0104, total_loss:0.0293 [CLIP_ACTIVE]
[2025/12/01 06:31:04] Epoch[260/300], Step[173/173], lr:5.32e-05, PSNR:31.52, pixel_loss:0.0272, clip_loss:0.0104, total_loss:0.0293 [CLIP_ACTIVE]
Eval at epoch 260: Train_PSNR=31.55, Val_PSNR=0.00, Train_CLIP_sim=0.9897, Val_CLIP_sim=0.0000
[2025/12/01 06:32:08] Epoch[261/300], Step[1/173], lr:5.32e-05, PSNR:31.15, pixel_loss:0.0277, clip_loss:0.0094, total_loss:0.0295 [CLIP_ACTIVE]
[2025/12/01 06:32:14] Epoch[261/300], Step[51/173], lr:5.24e-05, PSNR:31.48, pixel_loss:0.0270, clip_loss:0.0103, total_loss:0.0291 [CLIP_ACTIVE]
[2025/12/01 06:32:18] Epoch[261/300], Step[101/173], lr:5.17e-05, PSNR:31.51, pixel_loss:0.0272, clip_loss:0.0104, total_loss:0.0293 [CLIP_ACTIVE]
[2025/12/01 06:32:21] Epoch[261/300], Step[151/173], lr:5.09e-05, PSNR:31.49, pixel_loss:0.0273, clip_loss:0.0105, total_loss:0.0293 [CLIP_ACTIVE]
[2025/12/01 06:32:22] Epoch[261/300], Step[173/173], lr:5.06e-05, PSNR:31.53, pixel_loss:0.0272, clip_loss:0.0104, total_loss:0.0292 [CLIP_ACTIVE]
[2025/12/01 06:32:48] Epoch[262/300], Step[1/173], lr:5.06e-05, PSNR:31.72, pixel_loss:0.0273, clip_loss:0.0127, total_loss:0.0298 [CLIP_ACTIVE]
[2025/12/01 06:32:55] Epoch[262/300], Step[51/173], lr:4.99e-05, PSNR:31.55, pixel_loss:0.0273, clip_loss:0.0103, total_loss:0.0293 [CLIP_ACTIVE]
[2025/12/01 06:32:59] Epoch[262/300], Step[101/173], lr:4.91e-05, PSNR:31.53, pixel_loss:0.0272, clip_loss:0.0103, total_loss:0.0292 [CLIP_ACTIVE]
[2025/12/01 06:33:02] Epoch[262/300], Step[151/173], lr:4.84e-05, PSNR:31.5, pixel_loss:0.0272, clip_loss:0.0103, total_loss:0.0293 [CLIP_ACTIVE]
[2025/12/01 06:33:03] Epoch[262/300], Step[173/173], lr:4.81e-05, PSNR:31.53, pixel_loss:0.0272, clip_loss:0.0104, total_loss:0.0292 [CLIP_ACTIVE]
[2025/12/01 06:33:31] Epoch[263/300], Step[1/173], lr:4.81e-05, PSNR:32.06, pixel_loss:0.0297, clip_loss:0.0107, total_loss:0.0319 [CLIP_ACTIVE]
[2025/12/01 06:33:36] Epoch[263/300], Step[51/173], lr:4.74e-05, PSNR:31.52, pixel_loss:0.0274, clip_loss:0.0105, total_loss:0.0295 [CLIP_ACTIVE]
[2025/12/01 06:33:40] Epoch[263/300], Step[101/173], lr:4.67e-05, PSNR:31.49, pixel_loss:0.0273, clip_loss:0.0106, total_loss:0.0294 [CLIP_ACTIVE]
[2025/12/01 06:33:43] Epoch[263/300], Step[151/173], lr:4.59e-05, PSNR:31.49, pixel_loss:0.0272, clip_loss:0.0104, total_loss:0.0293 [CLIP_ACTIVE]
[2025/12/01 06:33:45] Epoch[263/300], Step[173/173], lr:4.56e-05, PSNR:31.54, pixel_loss:0.0271, clip_loss:0.0104, total_loss:0.0292 [CLIP_ACTIVE]
[2025/12/01 06:34:12] Epoch[264/300], Step[1/173], lr:4.56e-05, PSNR:32.25, pixel_loss:0.0222, clip_loss:0.0099, total_loss:0.0242 [CLIP_ACTIVE]
[2025/12/01 06:34:18] Epoch[264/300], Step[51/173], lr:4.49e-05, PSNR:31.46, pixel_loss:0.0272, clip_loss:0.0105, total_loss:0.0293 [CLIP_ACTIVE]
[2025/12/01 06:34:22] Epoch[264/300], Step[101/173], lr:4.42e-05, PSNR:31.59, pixel_loss:0.0269, clip_loss:0.0104, total_loss:0.0289 [CLIP_ACTIVE]
[2025/12/01 06:34:25] Epoch[264/300], Step[151/173], lr:4.35e-05, PSNR:31.55, pixel_loss:0.0271, clip_loss:0.0103, total_loss:0.0292 [CLIP_ACTIVE]
[2025/12/01 06:34:27] Epoch[264/300], Step[173/173], lr:4.32e-05, PSNR:31.54, pixel_loss:0.0271, clip_loss:0.0103, total_loss:0.0292 [CLIP_ACTIVE]
[2025/12/01 06:34:59] Epoch[265/300], Step[1/173], lr:4.32e-05, PSNR:30.84, pixel_loss:0.0271, clip_loss:0.0102, total_loss:0.0291 [CLIP_ACTIVE]
